X,Y,id,xcoord,ycoord
1991895.52581695,525486.272297689,"18",1991895.52581695,525486.272297689
1992194.75550575,525171.593459644,"19",1992194.75550575,525171.593459644
1992116.9477807,525242.096443367,"20",1992116.9477807,525242.096443367
1992496.60820591,524864.43400446,"21",1992496.60820591,524864.43400446
1992187.72081423,525218.579654419,"22",1992187.72081423,525218.579654419
1992378.62855524,524995.76177423,"23",1992378.62855524,524995.76177423
1992312.37150264,525047.246703987,"24",1992312.37150264,525047.246703987
1991778.80709006,525572.626954844,"25",1991778.80709006,525572.626954844
1992055.52543969,525340.386639801,"26",1992055.52543969,525340.386639801
1991866.20297475,525469.524443856,"27",1991866.20297475,525469.524443856
1991819.85597827,525525.155988349,"28",1991819.85597827,525525.155988349
1992083.71253443,525309.994255162,"29",1992083.71253443,525309.994255162
1992150.87917125,525220.636599362,"30",1992150.87917125,525220.636599362
1991938.35807773,525417.719292676,"31",1991938.35807773,525417.719292676
1992295.19694488,525059.28893861,"32",1992295.19694488,525059.28893861
1992465.7879606,524895.891497221,"33",1992465.7879606,524895.891497221
1992316.85266263,525075.994825963,"34",1992316.85266263,525075.994825963
1991918.6872657,525424.664574641,"35",1991918.6872657,525424.664574641
1992509.11352976,524837.112029677,"36",1992509.11352976,524837.112029677
1991780.14979297,525527.755285873,"37",1991780.14979297,525527.755285873
1992090.8307631,525286.29645763,"38",1992090.8307631,525286.29645763
1991734.26410273,525569.740996878,"39",1991734.26410273,525569.740996878
1992447.88697092,524896.627158754,"40",1992447.88697092,524896.627158754
1992132.6443889,525271.50177157,"41",1992132.6443889,525271.50177157
1991849.62535949,525531.983769154,"42",1991849.62535949,525531.983769154
1992503.40473417,524839.969959875,"43",1992503.40473417,524839.969959875
1991805.6235271,525542.682700358,"44",1991805.6235271,525542.682700358
1992278.61925026,525084.591705795,"45",1992278.61925026,525084.591705795
1991889.1782594,525490.045560437,"46",1991889.1782594,525490.045560437
1991898.25972941,525422.668603818,"47",1991898.25972941,525422.668603818
1991872.44842868,525483.729147868,"48",1991872.44842868,525483.729147868
1991803.15871305,525537.063828761,"49",1991803.15871305,525537.063828761
1992234.63910118,525159.437766822,"50",1992234.63910118,525159.437766822
1992157.07645191,525230.778046444,"51",1992157.07645191,525230.778046444
1991761.03059231,525559.931597462,"52",1991761.03059231,525559.931597462
1992169.09244046,525196.783620013,"53",1992169.09244046,525196.783620013
1992337.32047957,525025.773109229,"54",1992337.32047957,525025.773109229
1992421.15885942,524958.480855097,"55",1992421.15885942,524958.480855097
1992199.72314453,525172.959397397,"56",1992199.72314453,525172.959397397
1992310.06578548,525050.11159794,"57",1992310.06578548,525050.11159794
1992084.87943621,525280.840100051,"58",1992084.87943621,525280.840100051
1992436.20959787,524906.324887328,"59",1992436.20959787,524906.324887328
1991900.03115843,525417.453990513,"60",1991900.03115843,525417.453990513
1992132.15318023,525234.734412882,"61",1992132.15318023,525234.734412882
1991929.65624367,525448.891492561,"62",1991929.65624367,525448.891492561
1992216.8192191,525164.11724216,"63",1992216.8192191,525164.11724216
1992002.58721004,525374.569410485,"64",1992002.58721004,525374.569410485
1992301.66505989,525049.917926975,"65",1992301.66505989,525049.917926975
1992143.62247306,525223.855421364,"66",1992143.62247306,525223.855421364
1992161.51430605,525224.060641659,"67",1992161.51430605,525224.060641659
1991764.16510428,525539.097453638,"68",1991764.16510428,525539.097453638
1992312.94533119,525069.586153517,"69",1992312.94533119,525069.586153517
1991959.06601534,525389.154029244,"70",1991959.06601534,525389.154029244
1992370.52866046,525020.598210934,"71",1992370.52866046,525020.598210934
1992086.61083239,525317.357536913,"72",1992086.61083239,525317.357536913
1992448.64353913,524918.62628996,"73",1992448.64353913,524918.62628996
1992186.69151925,525191.572592171,"74",1992186.69151925,525191.572592171
1991882.33974691,525472.204345847,"75",1991882.33974691,525472.204345847
1992290.74316106,525063.194721185,"76",1992290.74316106,525063.194721185
1991795.16426936,525514.31605966,"77",1991795.16426936,525514.31605966
1991727.3104561,525550.542651466,"78",1991727.3104561,525550.542651466
1991877.1507205,525463.814414412,"79",1991877.1507205,525463.814414412
1992115.3861352,525246.599231259,"80",1992115.3861352,525246.599231259
1991749.55266398,525545.651961647,"81",1991749.55266398,525545.651961647
1992437.38448089,524922.719547775,"82",1992437.38448089,524922.719547775
1992158.44938023,525206.864098467,"83",1992158.44938023,525206.864098467
1992046.02363653,525342.925768297,"84",1992046.02363653,525342.925768297
1992474.83188347,524880.096511051,"85",1992474.83188347,524880.096511051
1991803.95412717,525509.850965553,"86",1991803.95412717,525509.850965553
1991799.18845911,525520.826605487,"87",1991799.18845911,525520.826605487
1992052.25113255,525307.298004641,"88",1992052.25113255,525307.298004641
1992138.94143714,525221.427644838,"89",1992138.94143714,525221.427644838
1991846.17608845,525496.17568865,"90",1991846.17608845,525496.17568865
1991891.85568765,525458.583297853,"91",1991891.85568765,525458.583297853
1992294.61773221,525072.633790379,"92",1992294.61773221,525072.633790379
1991819.75161694,525505.983991057,"93",1991819.75161694,525505.983991057
1992211.73071204,525152.045736839,"94",1992211.73071204,525152.045736839
1992498.28626625,524860.847052468,"95",1992498.28626625,524860.847052468
1992369.87517442,525004.567230125,"96",1992369.87517442,525004.567230125
1991944.36956514,525427.477795978,"97",1991944.36956514,525427.477795978
1991764.14729787,525564.033467479,"98",1991764.14729787,525564.033467479
1992563.29339132,524798.162358952,"99",1992563.29339132,524798.162358952
